#Simple stellar population models from Maraston et al. 2009, MNRAS, 394, L107
#based on the population synthesis code and energetics of Maraston (2005) and 
#the empirical stellar library by Pickles 1998. TP-AGB as in Maraston (2005) 
#
#   t(Gyr),  [Z/H],  lambda(AA),   Flux (Lsun/AA)
0.400000,  0.00,    15470.0,   0.3491E+30
0.400000,  0.00,    15475.0,   0.3509E+30
0.400000,  0.00,    15480.0,   0.3526E+30
0.400000,  0.00,    15485.0,   0.3526E+30
0.400000,  0.00,    15490.0,   0.3502E+30
0.400000,  0.00,    15495.0,   0.3469E+30
0.400000,  0.00,    15500.0,   0.3441E+30
0.400000,  0.00,    15505.0,   0.3418E+30
0.400000,  0.00,    15510.0,   0.3404E+30
0.400000,  0.00,    15515.0,   0.3422E+30
0.400000,  0.00,    15520.0,   0.3477E+30
0.400000,  0.00,    15525.0,   0.3512E+30
0.400000,  0.00,    15530.0,   0.3497E+30
0.400000,  0.00,    15535.0,   0.3458E+30
0.400000,  0.00,    15540.0,   0.3431E+30
0.400000,  0.00,    15545.0,   0.3414E+30
0.400000,  0.00,    15550.0,   0.3396E+30
0.400000,  0.00,    15555.0,   0.3374E+30
0.400000,  0.00,    15560.0,   0.3367E+30
0.400000,  0.00,    15565.0,   0.3356E+30
0.400000,  0.00,    15570.0,   0.3307E+30
0.400000,  0.00,    15575.0,   0.3247E+30
0.400000,  0.00,    15580.0,   0.3226E+30
0.400000,  0.00,    15585.0,   0.3248E+30
0.400000,  0.00,    15590.0,   0.3292E+30
0.400000,  0.00,    15595.0,   0.3330E+30
0.400000,  0.00,    15600.0,   0.3353E+30
0.400000,  0.00,    15605.0,   0.3351E+30
0.400000,  0.00,    15610.0,   0.3349E+30
0.400000,  0.00,    15615.0,   0.3372E+30
0.400000,  0.00,    15620.0,   0.3404E+30
0.400000,  0.00,    15625.0,   0.3413E+30
0.400000,  0.00,    15630.0,   0.3400E+30
0.400000,  0.00,    15635.0,   0.3380E+30
0.400000,  0.00,    15640.0,   0.3380E+30
0.400000,  0.00,    15645.0,   0.3416E+30
0.400000,  0.00,    15650.0,   0.3459E+30
0.400000,  0.00,    15655.0,   0.3465E+30
0.400000,  0.00,    15660.0,   0.3435E+30
0.400000,  0.00,    15665.0,   0.3424E+30
0.400000,  0.00,    15670.0,   0.3444E+30
0.400000,  0.00,    15675.0,   0.3481E+30
0.400000,  0.00,    15680.0,   0.3526E+30
0.400000,  0.00,    15685.0,   0.3558E+30
0.400000,  0.00,    15690.0,   0.3555E+30
0.400000,  0.00,    15695.0,   0.3504E+30
0.400000,  0.00,    15700.0,   0.3434E+30
0.400000,  0.00,    15705.0,   0.3390E+30
0.400000,  0.00,    15710.0,   0.3396E+30
0.400000,  0.00,    15715.0,   0.3439E+30
0.400000,  0.00,    15720.0,   0.3479E+30
0.400000,  0.00,    15725.0,   0.3483E+30
0.400000,  0.00,    15730.0,   0.3460E+30
0.400000,  0.00,    15735.0,   0.3444E+30
0.400000,  0.00,    15740.0,   0.3459E+30
0.400000,  0.00,    15745.0,   0.3485E+30
0.400000,  0.00,    15750.0,   0.3502E+30
0.400000,  0.00,    15755.0,   0.3492E+30
0.400000,  0.00,    15760.0,   0.3436E+30
0.400000,  0.00,    15765.0,   0.3301E+30
0.400000,  0.00,    15770.0,   0.3202E+30
0.400000,  0.00,    15775.0,   0.3178E+30
0.400000,  0.00,    15780.0,   0.3186E+30
0.400000,  0.00,    15785.0,   0.3194E+30
0.400000,  0.00,    15790.0,   0.3202E+30
0.400000,  0.00,    15795.0,   0.3241E+30
0.400000,  0.00,    15800.0,   0.3309E+30
0.400000,  0.00,    15805.0,   0.3363E+30
0.400000,  0.00,    15810.0,   0.3389E+30
0.400000,  0.00,    15815.0,   0.3414E+30
0.400000,  0.00,    15820.0,   0.3429E+30
0.400000,  0.00,    15825.0,   0.3423E+30
0.400000,  0.00,    15830.0,   0.3399E+30
0.400000,  0.00,    15835.0,   0.3368E+30
0.400000,  0.00,    15840.0,   0.3372E+30
0.400000,  0.00,    15845.0,   0.3428E+30
0.400000,  0.00,    15850.0,   0.3509E+30
0.400000,  0.00,    15855.0,   0.3558E+30
0.400000,  0.00,    15860.0,   0.3551E+30
0.400000,  0.00,    15865.0,   0.3526E+30
0.400000,  0.00,    15870.0,   0.3514E+30
0.400000,  0.00,    15875.0,   0.3488E+30
0.400000,  0.00,    15880.0,   0.3409E+30
0.400000,  0.00,    15885.0,   0.3305E+30
0.400000,  0.00,    15890.0,   0.3238E+30
0.400000,  0.00,    15895.0,   0.3228E+30
0.400000,  0.00,    15900.0,   0.3247E+30
0.400000,  0.00,    15905.0,   0.3276E+30
0.400000,  0.00,    15910.0,   0.3317E+30
0.400000,  0.00,    15915.0,   0.3374E+30
0.400000,  0.00,    15920.0,   0.3432E+30
0.400000,  0.00,    15925.0,   0.3480E+30
0.400000,  0.00,    15930.0,   0.3515E+30
0.400000,  0.00,    15935.0,   0.3527E+30
0.400000,  0.00,    15940.0,   0.3531E+30
0.400000,  0.00,    15945.0,   0.3557E+30
0.400000,  0.00,    15950.0,   0.3588E+30
0.400000,  0.00,    15955.0,   0.3578E+30
0.400000,  0.00,    15960.0,   0.3559E+30
0.400000,  0.00,    15965.0,   0.3560E+30
0.400000,  0.00,    15970.0,   0.3524E+30
0.400000,  0.00,    15975.0,   0.3422E+30
0.400000,  0.00,    15980.0,   0.3308E+30
0.400000,  0.00,    15985.0,   0.3278E+30
0.400000,  0.00,    15990.0,   0.3314E+30
0.400000,  0.00,    15995.0,   0.3321E+30
0.400000,  0.00,    16000.0,   0.3316E+30
0.400000,  0.00,    16005.0,   0.3325E+30
0.400000,  0.00,    16010.0,   0.3342E+30
0.400000,  0.00,    16015.0,   0.3360E+30
0.400000,  0.00,    16020.0,   0.3379E+30
0.400000,  0.00,    16025.0,   0.3404E+30
0.400000,  0.00,    16030.0,   0.3436E+30
0.400000,  0.00,    16035.0,   0.3454E+30
0.400000,  0.00,    16040.0,   0.3463E+30
0.400000,  0.00,    16045.0,   0.3482E+30
0.400000,  0.00,    16050.0,   0.3492E+30
0.400000,  0.00,    16055.0,   0.3470E+30
0.400000,  0.00,    16060.0,   0.3423E+30
0.400000,  0.00,    16065.0,   0.3383E+30
0.400000,  0.00,    16070.0,   0.3361E+30
0.400000,  0.00,    16075.0,   0.3359E+30
0.400000,  0.00,    16080.0,   0.3391E+30
0.400000,  0.00,    16085.0,   0.3446E+30
0.400000,  0.00,    16090.0,   0.3493E+30
0.400000,  0.00,    16095.0,   0.3526E+30
0.400000,  0.00,    16100.0,   0.3564E+30
0.400000,  0.00,    16105.0,   0.3598E+30
0.400000,  0.00,    16110.0,   0.3603E+30
0.400000,  0.00,    16115.0,   0.3569E+30
0.400000,  0.00,    16120.0,   0.3523E+30
0.400000,  0.00,    16125.0,   0.3520E+30
0.400000,  0.00,    16130.0,   0.3545E+30
0.400000,  0.00,    16135.0,   0.3569E+30
0.400000,  0.00,    16140.0,   0.3560E+30
0.400000,  0.00,    16145.0,   0.3551E+30
0.400000,  0.00,    16150.0,   0.3557E+30
0.400000,  0.00,    16155.0,   0.3582E+30
0.400000,  0.00,    16160.0,   0.3612E+30
0.400000,  0.00,    16165.0,   0.3616E+30
0.400000,  0.00,    16170.0,   0.3604E+30
0.400000,  0.00,    16175.0,   0.3543E+30
0.400000,  0.00,    16180.0,   0.3424E+30
0.400000,  0.00,    16185.0,   0.3290E+30
0.400000,  0.00,    16190.0,   0.3222E+30
0.400000,  0.00,    16195.0,   0.3194E+30
0.400000,  0.00,    16200.0,   0.3186E+30
0.400000,  0.00,    16205.0,   0.3190E+30
0.400000,  0.00,    16210.0,   0.3216E+30
0.400000,  0.00,    16215.0,   0.3257E+30
0.400000,  0.00,    16220.0,   0.3308E+30
0.400000,  0.00,    16225.0,   0.3361E+30
0.400000,  0.00,    16230.0,   0.3394E+30
0.400000,  0.00,    16235.0,   0.3386E+30
0.400000,  0.00,    16240.0,   0.3366E+30
0.400000,  0.00,    16245.0,   0.3349E+30
0.400000,  0.00,    16250.0,   0.3346E+30
0.400000,  0.00,    16255.0,   0.3352E+30
0.400000,  0.00,    16260.0,   0.3355E+30
0.400000,  0.00,    16265.0,   0.3360E+30
0.400000,  0.00,    16270.0,   0.3381E+30
0.400000,  0.00,    16275.0,   0.3425E+30
0.400000,  0.00,    16280.0,   0.3479E+30
0.400000,  0.00,    16285.0,   0.3521E+30
0.400000,  0.00,    16290.0,   0.3544E+30
0.400000,  0.00,    16295.0,   0.3536E+30
0.400000,  0.00,    16300.0,   0.3535E+30
0.400000,  0.00,    16305.0,   0.3551E+30
0.400000,  0.00,    16310.0,   0.3559E+30
0.400000,  0.00,    16315.0,   0.3542E+30
0.400000,  0.00,    16320.0,   0.3526E+30
0.400000,  0.00,    16325.0,   0.3529E+30
0.400000,  0.00,    16330.0,   0.3522E+30
0.400000,  0.00,    16335.0,   0.3523E+30
0.400000,  0.00,    16340.0,   0.3533E+30
0.400000,  0.00,    16345.0,   0.3529E+30
0.400000,  0.00,    16350.0,   0.3519E+30
0.400000,  0.00,    16355.0,   0.3516E+30
0.400000,  0.00,    16360.0,   0.3526E+30
0.400000,  0.00,    16365.0,   0.3515E+30
0.400000,  0.00,    16370.0,   0.3476E+30
0.400000,  0.00,    16375.0,   0.3439E+30
0.400000,  0.00,    16380.0,   0.3427E+30
0.400000,  0.00,    16385.0,   0.3436E+30
0.400000,  0.00,    16390.0,   0.3414E+30
0.400000,  0.00,    16395.0,   0.3357E+30
0.400000,  0.00,    16400.0,   0.3313E+30
0.400000,  0.00,    16405.0,   0.3300E+30
0.400000,  0.00,    16410.0,   0.3289E+30
0.400000,  0.00,    16415.0,   0.3279E+30
0.400000,  0.00,    16420.0,   0.3274E+30
0.400000,  0.00,    16425.0,   0.3301E+30
0.400000,  0.00,    16430.0,   0.3343E+30
0.400000,  0.00,    16435.0,   0.3368E+30
0.400000,  0.00,    16440.0,   0.3367E+30
0.400000,  0.00,    16445.0,   0.3345E+30
0.400000,  0.00,    16450.0,   0.3327E+30
0.400000,  0.00,    16455.0,   0.3347E+30
0.400000,  0.00,    16460.0,   0.3387E+30
0.400000,  0.00,    16465.0,   0.3407E+30
0.400000,  0.00,    16470.0,   0.3393E+30
0.400000,  0.00,    16475.0,   0.3391E+30
0.400000,  0.00,    16480.0,   0.3420E+30
0.400000,  0.00,    16485.0,   0.3457E+30
0.400000,  0.00,    16490.0,   0.3480E+30
0.400000,  0.00,    16495.0,   0.3493E+30
0.400000,  0.00,    16500.0,   0.3510E+30
0.400000,  0.00,    16505.0,   0.3526E+30
0.400000,  0.00,    16510.0,   0.3536E+30
0.400000,  0.00,    16515.0,   0.3524E+30
0.400000,  0.00,    16520.0,   0.3479E+30
0.400000,  0.00,    16525.0,   0.3410E+30
0.400000,  0.00,    16530.0,   0.3339E+30
0.400000,  0.00,    16535.0,   0.3295E+30
0.400000,  0.00,    16540.0,   0.3303E+30
0.400000,  0.00,    16545.0,   0.3356E+30
0.400000,  0.00,    16550.0,   0.3405E+30
0.400000,  0.00,    16555.0,   0.3446E+30
0.400000,  0.00,    16560.0,   0.3479E+30
0.400000,  0.00,    16565.0,   0.3515E+30
0.400000,  0.00,    16570.0,   0.3529E+30
0.400000,  0.00,    16575.0,   0.3503E+30
0.400000,  0.00,    16580.0,   0.3469E+30
0.400000,  0.00,    16585.0,   0.3445E+30
0.400000,  0.00,    16590.0,   0.3443E+30
0.400000,  0.00,    16595.0,   0.3443E+30
0.400000,  0.00,    16600.0,   0.3429E+30
0.400000,  0.00,    16605.0,   0.3382E+30
0.400000,  0.00,    16610.0,   0.3309E+30
0.400000,  0.00,    16615.0,   0.3247E+30
0.400000,  0.00,    16620.0,   0.3226E+30
0.400000,  0.00,    16625.0,   0.3239E+30
0.400000,  0.00,    16630.0,   0.3265E+30
0.400000,  0.00,    16635.0,   0.3290E+30
0.400000,  0.00,    16640.0,   0.3320E+30
0.400000,  0.00,    16645.0,   0.3348E+30
0.400000,  0.00,    16650.0,   0.3357E+30
0.400000,  0.00,    16655.0,   0.3341E+30
0.400000,  0.00,    16660.0,   0.3311E+30
0.400000,  0.00,    16665.0,   0.3290E+30
0.400000,  0.00,    16670.0,   0.3312E+30
0.400000,  0.00,    16675.0,   0.3351E+30
0.400000,  0.00,    16680.0,   0.3384E+30
0.400000,  0.00,    16685.0,   0.3389E+30
0.400000,  0.00,    16690.0,   0.3388E+30
0.400000,  0.00,    16695.0,   0.3393E+30
0.400000,  0.00,    16700.0,   0.3399E+30
0.400000,  0.00,    16705.0,   0.3397E+30
0.400000,  0.00,    16710.0,   0.3392E+30
0.400000,  0.00,    16715.0,   0.3372E+30
0.400000,  0.00,    16720.0,   0.3338E+30
0.400000,  0.00,    16725.0,   0.3311E+30
0.400000,  0.00,    16730.0,   0.3322E+30
0.400000,  0.00,    16735.0,   0.3352E+30
0.400000,  0.00,    16740.0,   0.3370E+30
0.400000,  0.00,    16745.0,   0.3355E+30
0.400000,  0.00,    16750.0,   0.3337E+30
0.400000,  0.00,    16755.0,   0.3328E+30
0.400000,  0.00,    16760.0,   0.3343E+30
0.400000,  0.00,    16765.0,   0.3371E+30
0.400000,  0.00,    16770.0,   0.3408E+30
0.400000,  0.00,    16775.0,   0.3444E+30
0.400000,  0.00,    16780.0,   0.3460E+30
0.400000,  0.00,    16785.0,   0.3463E+30
0.400000,  0.00,    16790.0,   0.3454E+30
0.400000,  0.00,    16795.0,   0.3435E+30
0.400000,  0.00,    16800.0,   0.3411E+30
0.400000,  0.00,    16805.0,   0.3396E+30
0.400000,  0.00,    16810.0,   0.3392E+30
0.400000,  0.00,    16815.0,   0.3395E+30
0.400000,  0.00,    16820.0,   0.3397E+30
0.400000,  0.00,    16825.0,   0.3376E+30
0.400000,  0.00,    16830.0,   0.3330E+30
0.400000,  0.00,    16835.0,   0.3279E+30
0.400000,  0.00,    16840.0,   0.3277E+30
0.400000,  0.00,    16845.0,   0.3295E+30
0.400000,  0.00,    16850.0,   0.3306E+30
0.400000,  0.00,    16855.0,   0.3295E+30
0.400000,  0.00,    16860.0,   0.3281E+30
0.400000,  0.00,    16865.0,   0.3281E+30
0.400000,  0.00,    16870.0,   0.3292E+30
0.400000,  0.00,    16875.0,   0.3298E+30
0.400000,  0.00,    16880.0,   0.3292E+30
0.400000,  0.00,    16885.0,   0.3275E+30
0.400000,  0.00,    16890.0,   0.3267E+30
0.400000,  0.00,    16895.0,   0.3264E+30
0.400000,  0.00,    16900.0,   0.3264E+30
0.400000,  0.00,    16905.0,   0.3265E+30
0.400000,  0.00,    16910.0,   0.3269E+30
0.400000,  0.00,    16915.0,   0.3281E+30
0.400000,  0.00,    16920.0,   0.3291E+30
0.400000,  0.00,    16925.0,   0.3301E+30
0.400000,  0.00,    16930.0,   0.3315E+30
0.400000,  0.00,    16935.0,   0.3323E+30
0.400000,  0.00,    16940.0,   0.3324E+30
0.400000,  0.00,    16945.0,   0.3318E+30
0.400000,  0.00,    16950.0,   0.3290E+30
0.400000,  0.00,    16955.0,   0.3269E+30
0.400000,  0.00,    16960.0,   0.3276E+30
0.400000,  0.00,    16965.0,   0.3315E+30
0.400000,  0.00,    16970.0,   0.3343E+30
0.400000,  0.00,    16975.0,   0.3358E+30
0.400000,  0.00,    16980.0,   0.3363E+30
0.400000,  0.00,    16985.0,   0.3356E+30
0.400000,  0.00,    16990.0,   0.3345E+30
0.400000,  0.00,    16995.0,   0.3341E+30
0.400000,  0.00,    17000.0,   0.3336E+30
0.400000,  0.00,    17005.0,   0.3328E+30
0.400000,  0.00,    17010.0,   0.3329E+30
0.400000,  0.00,    17015.0,   0.3331E+30
0.400000,  0.00,    17020.0,   0.3332E+30
0.400000,  0.00,    17025.0,   0.3325E+30
0.400000,  0.00,    17030.0,   0.3321E+30
0.400000,  0.00,    17035.0,   0.3326E+30
0.400000,  0.00,    17040.0,   0.3337E+30
0.400000,  0.00,    17045.0,   0.3328E+30
0.400000,  0.00,    17050.0,   0.3284E+30
0.400000,  0.00,    17055.0,   0.3206E+30
0.400000,  0.00,    17060.0,   0.3133E+30
0.400000,  0.00,    17065.0,   0.3086E+30
0.400000,  0.00,    17070.0,   0.3080E+30
0.400000,  0.00,    17075.0,   0.3083E+30
0.400000,  0.00,    17080.0,   0.3094E+30
0.400000,  0.00,    17085.0,   0.3129E+30
0.400000,  0.00,    17090.0,   0.3160E+30
0.400000,  0.00,    17095.0,   0.3169E+30
0.400000,  0.00,    17100.0,   0.3148E+30
0.400000,  0.00,    17105.0,   0.3112E+30
0.400000,  0.00,    17110.0,   0.3089E+30
0.400000,  0.00,    17115.0,   0.3095E+30
0.400000,  0.00,    17120.0,   0.3121E+30
0.400000,  0.00,    17125.0,   0.3145E+30
0.400000,  0.00,    17130.0,   0.3176E+30
0.400000,  0.00,    17135.0,   0.3216E+30
0.400000,  0.00,    17140.0,   0.3271E+30
0.400000,  0.00,    17145.0,   0.3312E+30
0.400000,  0.00,    17150.0,   0.3291E+30
0.400000,  0.00,    17155.0,   0.3268E+30
0.400000,  0.00,    17160.0,   0.3256E+30
0.400000,  0.00,    17165.0,   0.3236E+30
0.400000,  0.00,    17170.0,   0.3210E+30
0.400000,  0.00,    17175.0,   0.3187E+30
0.400000,  0.00,    17180.0,   0.3174E+30
0.400000,  0.00,    17185.0,   0.3159E+30
0.400000,  0.00,    17190.0,   0.3142E+30
0.400000,  0.00,    17195.0,   0.3126E+30
0.400000,  0.00,    17200.0,   0.3114E+30
0.400000,  0.00,    17205.0,   0.3139E+30
0.400000,  0.00,    17210.0,   0.3204E+30
0.400000,  0.00,    17215.0,   0.3208E+30
0.400000,  0.00,    17220.0,   0.3172E+30
0.400000,  0.00,    17225.0,   0.3131E+30
0.400000,  0.00,    17230.0,   0.3112E+30
0.400000,  0.00,    17235.0,   0.3113E+30
0.400000,  0.00,    17240.0,   0.3138E+30
0.400000,  0.00,    17245.0,   0.3168E+30
0.400000,  0.00,    17250.0,   0.3180E+30
0.400000,  0.00,    17255.0,   0.3178E+30
0.400000,  0.00,    17260.0,   0.3171E+30
0.400000,  0.00,    17265.0,   0.3170E+30
0.400000,  0.00,    17270.0,   0.3178E+30
0.400000,  0.00,    17275.0,   0.3188E+30
0.400000,  0.00,    17280.0,   0.3179E+30
0.400000,  0.00,    17285.0,   0.3157E+30
0.400000,  0.00,    17290.0,   0.3121E+30
0.400000,  0.00,    17295.0,   0.3098E+30
0.400000,  0.00,    17300.0,   0.3085E+30
0.400000,  0.00,    17305.0,   0.3059E+30
0.400000,  0.00,    17310.0,   0.3024E+30
0.400000,  0.00,    17315.0,   0.3009E+30
0.400000,  0.00,    17320.0,   0.3030E+30
0.400000,  0.00,    17325.0,   0.3044E+30
0.400000,  0.00,    17330.0,   0.3048E+30
0.400000,  0.00,    17335.0,   0.3054E+30
0.400000,  0.00,    17340.0,   0.3063E+30
0.400000,  0.00,    17345.0,   0.3070E+30
0.400000,  0.00,    17350.0,   0.3071E+30
0.400000,  0.00,    17355.0,   0.3082E+30
0.400000,  0.00,    17360.0,   0.3125E+30
0.400000,  0.00,    17365.0,   0.3195E+30
0.400000,  0.00,    17370.0,   0.3238E+30
0.400000,  0.00,    17375.0,   0.3231E+30
0.400000,  0.00,    17380.0,   0.3185E+30
0.400000,  0.00,    17385.0,   0.3142E+30
0.400000,  0.00,    17390.0,   0.3123E+30
0.400000,  0.00,    17395.0,   0.3115E+30
0.400000,  0.00,    17400.0,   0.3095E+30
0.400000,  0.00,    17405.0,   0.3073E+30
0.400000,  0.00,    17410.0,   0.3058E+30
0.400000,  0.00,    17415.0,   0.3056E+30
0.400000,  0.00,    17420.0,   0.3048E+30
0.400000,  0.00,    17425.0,   0.3042E+30
0.400000,  0.00,    17430.0,   0.3053E+30
0.400000,  0.00,    17435.0,   0.3071E+30
0.400000,  0.00,    17440.0,   0.3081E+30
0.400000,  0.00,    17445.0,   0.3075E+30
0.400000,  0.00,    17450.0,   0.3035E+30
0.400000,  0.00,    17455.0,   0.2986E+30
0.400000,  0.00,    17460.0,   0.2988E+30
0.400000,  0.00,    17465.0,   0.3045E+30
0.400000,  0.00,    17470.0,   0.3091E+30
0.400000,  0.00,    17475.0,   0.3063E+30
0.400000,  0.00,    17480.0,   0.3014E+30
0.400000,  0.00,    17485.0,   0.3013E+30
0.400000,  0.00,    17490.0,   0.2861E+30
0.400000,  0.00,    17495.0,   0.3010E+30
0.400000,  0.00,    17500.0,   0.2979E+30
0.400000,  0.00,    17505.0,   0.2940E+30
0.400000,  0.00,    17510.0,   0.2920E+30
0.400000,  0.00,    17515.0,   0.2904E+30
0.400000,  0.00,    17520.0,   0.2895E+30
0.400000,  0.00,    17525.0,   0.2878E+30
0.400000,  0.00,    17530.0,   0.2852E+30
0.400000,  0.00,    17535.0,   0.2815E+30
0.400000,  0.00,    17540.0,   0.2797E+30
0.400000,  0.00,    17545.0,   0.2795E+30
0.400000,  0.00,    17550.0,   0.2811E+30
0.400000,  0.00,    17555.0,   0.2802E+30
0.400000,  0.00,    17560.0,   0.2802E+30
0.400000,  0.00,    17565.0,   0.2814E+30
0.400000,  0.00,    17570.0,   0.2860E+30
0.400000,  0.00,    17575.0,   0.2877E+30
0.400000,  0.00,    17580.0,   0.2866E+30
0.400000,  0.00,    17585.0,   0.2837E+30
0.400000,  0.00,    17590.0,   0.2806E+30
0.400000,  0.00,    17595.0,   0.2784E+30
0.400000,  0.00,    17600.0,   0.2790E+30
0.400000,  0.00,    17605.0,   0.2803E+30
0.400000,  0.00,    17610.0,   0.2809E+30
0.400000,  0.00,    17615.0,   0.2789E+30
0.400000,  0.00,    17620.0,   0.2809E+30
0.400000,  0.00,    17625.0,   0.2834E+30
0.400000,  0.00,    17630.0,   0.2826E+30
0.400000,  0.00,    17635.0,   0.2796E+30
0.400000,  0.00,    17640.0,   0.2772E+30
0.400000,  0.00,    17645.0,   0.2768E+30
0.400000,  0.00,    17650.0,   0.2834E+30
0.400000,  0.00,    17655.0,   0.2887E+30
0.400000,  0.00,    17660.0,   0.2880E+30
0.400000,  0.00,    17665.0,   0.2770E+30
0.400000,  0.00,    17670.0,   0.2650E+30
0.400000,  0.00,    17675.0,   0.2549E+30
0.400000,  0.00,    17680.0,   0.2499E+30
0.400000,  0.00,    17685.0,   0.2475E+30
0.400000,  0.00,    17690.0,   0.2477E+30
0.400000,  0.00,    17695.0,   0.2491E+30
0.400000,  0.00,    17700.0,   0.2518E+30
0.400000,  0.00,    17705.0,   0.2552E+30
0.400000,  0.00,    17710.0,   0.2554E+30
0.400000,  0.00,    17715.0,   0.2540E+30
0.400000,  0.00,    17720.0,   0.2517E+30
0.400000,  0.00,    17725.0,   0.2492E+30
0.400000,  0.00,    17730.0,   0.2493E+30
0.400000,  0.00,    17735.0,   0.2510E+30
0.400000,  0.00,    17740.0,   0.2530E+30
0.400000,  0.00,    17745.0,   0.2512E+30
0.400000,  0.00,    17750.0,   0.2480E+30
0.400000,  0.00,    17755.0,   0.2470E+30
0.400000,  0.00,    17760.0,   0.2459E+30
0.400000,  0.00,    17765.0,   0.2431E+30
0.400000,  0.00,    17770.0,   0.2382E+30
0.400000,  0.00,    17775.0,   0.2366E+30
0.400000,  0.00,    17780.0,   0.2384E+30
0.400000,  0.00,    17785.0,   0.2433E+30
0.400000,  0.00,    17790.0,   0.2409E+30
0.400000,  0.00,    17795.0,   0.2360E+30
0.400000,  0.00,    17800.0,   0.2318E+30
0.400000,  0.00,    17805.0,   0.2375E+30
0.400000,  0.00,    17810.0,   0.2437E+30
0.400000,  0.00,    17815.0,   0.2453E+30
0.400000,  0.00,    17820.0,   0.2413E+30
0.400000,  0.00,    17825.0,   0.2364E+30
0.400000,  0.00,    17830.0,   0.2328E+30
0.400000,  0.00,    17835.0,   0.2307E+30
0.400000,  0.00,    17840.0,   0.2325E+30
0.400000,  0.00,    17845.0,   0.2370E+30
0.400000,  0.00,    17850.0,   0.2398E+30
0.400000,  0.00,    17855.0,   0.2400E+30
0.400000,  0.00,    17860.0,   0.2386E+30
0.400000,  0.00,    17865.0,   0.2388E+30
0.400000,  0.00,    17870.0,   0.2386E+30
0.400000,  0.00,    17875.0,   0.2386E+30
0.400000,  0.00,    17880.0,   0.2407E+30
0.400000,  0.00,    17885.0,   0.2420E+30
0.400000,  0.00,    17890.0,   0.2426E+30
0.400000,  0.00,    17895.0,   0.2417E+30
0.400000,  0.00,    17900.0,   0.2434E+30
0.400000,  0.00,    17905.0,   0.2449E+30
0.400000,  0.00,    17910.0,   0.2434E+30
0.400000,  0.00,    17915.0,   0.2389E+30
0.400000,  0.00,    17920.0,   0.2342E+30
0.400000,  0.00,    17925.0,   0.2332E+30
0.400000,  0.00,    17930.0,   0.2365E+30
0.400000,  0.00,    17935.0,   0.2411E+30
0.400000,  0.00,    17940.0,   0.2444E+30
0.400000,  0.00,    17945.0,   0.2438E+30
0.400000,  0.00,    17950.0,   0.2420E+30
0.400000,  0.00,    17955.0,   0.2410E+30
0.400000,  0.00,    17960.0,   0.2419E+30
0.400000,  0.00,    17965.0,   0.2431E+30
0.400000,  0.00,    17970.0,   0.2448E+30
0.400000,  0.00,    17975.0,   0.2475E+30
0.400000,  0.00,    17980.0,   0.2445E+30
0.400000,  0.00,    17985.0,   0.2363E+30
0.400000,  0.00,    17990.0,   0.2292E+30
0.400000,  0.00,    17995.0,   0.2273E+30
0.400000,  0.00,    18000.0,   0.2289E+30
0.400000,  0.00,    18005.0,   0.2282E+30
0.400000,  0.00,    18010.0,   0.2310E+30
0.400000,  0.00,    18015.0,   0.2360E+30
0.400000,  0.00,    18020.0,   0.2407E+30
0.400000,  0.00,    18025.0,   0.2451E+30
0.400000,  0.00,    18030.0,   0.2477E+30
0.400000,  0.00,    18035.0,   0.2470E+30
0.400000,  0.00,    18040.0,   0.2398E+30
0.400000,  0.00,    18045.0,   0.2314E+30
0.400000,  0.00,    18050.0,   0.2268E+30
0.400000,  0.00,    18055.0,   0.2302E+30
